Triangle,Class,Latitude,Longitude,Encryption Time (s),Computation Time (s),Decryption Time (s),Denominator Time (s),Ground Truth Time (s),Total CKKS Time (s)
T1 (Default),INSIDE,19.166562494750636,72.95220947518894,0.014449,0.004042,0.00169,1e-06,1e-06,0.020182
T1 (Default),INSIDE,19.175341580780376,72.9502358611468,0.024332,0.003041,0.001548,2e-06,4e-06,0.028922
T1 (Default),INSIDE,19.179970332593694,72.95931468091571,0.020514,0.002792,0.001465,0.0,1e-06,0.024772
T1 (Default),INSIDE,19.165776111386922,72.95018402891597,0.031695,0.002855,0.001459,1e-06,3e-06,0.036011
T1 (Default),INSIDE,19.173167293317846,72.96059622809862,0.032969,0.002766,0.001422,1e-06,4e-06,0.037158
T1 (Default),INSIDE,19.179040758755235,72.9691670597394,0.029361,0.002803,0.001419,1e-06,4e-06,0.033584
T1 (Default),INSIDE,19.17930663295885,72.96824030982965,0.0335,0.002761,0.001444,0.0,2e-06,0.037705
T1 (Default),INSIDE,19.17940363121346,72.94391744317697,0.032593,0.002802,0.001416,0.0,2e-06,0.036812
T1 (Default),INSIDE,19.1643044800179,72.9536059695259,0.029682,0.002795,0.001429,1e-06,2e-06,0.033907
T1 (Default),INSIDE,19.169457904038946,72.95002952144056,0.032567,0.002823,0.00142,0.0,3e-06,0.036811
T1 (Default),INSIDE,19.178329120812613,72.96331161877342,0.030951,0.002787,0.001422,1e-06,3e-06,0.035161
T1 (Default),INSIDE,19.168590585568978,72.95772430809086,0.02992,0.002764,0.001413,1e-06,3e-06,0.034098
T1 (Default),INSIDE,19.163311691877922,72.95151245529836,0.030922,0.002906,0.001451,1e-06,3e-06,0.03528
T1 (Default),INSIDE,19.166852935171402,72.95582420274769,0.02914,0.00281,0.001435,0.0,2e-06,0.033385
T1 (Default),INSIDE,19.17856371898615,72.95388453079565,0.029865,0.002751,0.00162,0.0,3e-06,0.034236
T1 (Default),INSIDE,19.178834214118275,72.94467764826612,0.027027,0.002755,0.001461,1e-06,2e-06,0.031244
T1 (Default),INSIDE,19.166008401229956,72.95481868019756,0.031675,0.002779,0.001537,0.0,3e-06,0.035991
T1 (Default),INSIDE,19.178810500759248,72.95279124635518,0.029888,0.002878,0.001457,0.0,3e-06,0.034223
T1 (Default),INSIDE,19.168017581376787,72.956983487474,0.031227,0.002809,0.001417,1e-06,3e-06,0.035455
T1 (Default),INSIDE,19.169209081764482,72.95504091535955,0.028374,0.002807,0.001455,1e-06,2e-06,0.032637
T1 (Default),INSIDE,19.172815438383513,72.96085702268553,0.027716,0.002798,0.001459,1e-06,3e-06,0.031973
T1 (Default),INSIDE,19.17650107602151,72.96052810776838,0.030105,0.002862,0.001445,1e-06,2e-06,0.034412
T1 (Default),INSIDE,19.177229656220227,72.9451553311748,0.020333,0.002788,0.001463,1e-06,2e-06,0.024585
T1 (Default),INSIDE,19.16822992564425,72.95494624489737,0.026215,0.002782,0.001457,1e-06,4e-06,0.030455
T1 (Default),INSIDE,19.1803242365917,72.96502992079299,0.032475,0.002768,0.001436,0.0,4e-06,0.03668
T1 (Default),INSIDE,19.175074783954148,72.96120333396419,0.023997,0.002853,0.001602,1e-06,3e-06,0.028453
T1 (Default),INSIDE,19.16889036528929,72.95096547232644,0.021217,0.002819,0.00242,1e-06,1e-06,0.026457
T1 (Default),INSIDE,19.167339553378152,72.95453430191202,0.030097,0.002773,0.001451,1e-06,3e-06,0.034322
T1 (Default),INSIDE,19.180201585347607,72.95389456864949,0.029167,0.002809,0.001494,1e-06,2e-06,0.033471
T1 (Default),INSIDE,19.178770919007373,72.94559247365665,0.033097,0.002848,0.001452,0.0,3e-06,0.037398
T1 (Default),ON_BOUNDARY,19.180587801659428,72.94872325042394,0.032958,0.002783,0.001465,1e-06,3e-06,0.037206
T1 (Default),ON_BOUNDARY,19.173423308220286,72.94486101085249,0.027101,0.002832,0.001605,0.0,4e-06,0.031539
T1 (Default),ON_BOUNDARY,19.1753327589168,72.96713162875919,0.019074,0.00289,0.001463,1e-06,1e-06,0.023428
T1 (Default),ON_BOUNDARY,19.177092294465172,72.96928553648043,0.022664,0.002768,0.001468,1e-06,3e-06,0.026901
T1 (Default),ON_BOUNDARY,19.16913310746493,72.95957213866492,0.031783,0.002787,0.00144,0.0,3e-06,0.036011
T1 (Default),ON_BOUNDARY,19.165237152113278,72.95482463406043,0.022526,0.002811,0.001453,1e-06,3e-06,0.026791
T1 (Default),ON_BOUNDARY,19.180599085615775,72.94990056244829,0.031731,0.002825,0.001453,0.0,3e-06,0.036009
T1 (Default),ON_BOUNDARY,19.180834270440723,72.97280476241588,0.029545,0.002842,0.001455,0.0,4e-06,0.033843
T1 (Default),ON_BOUNDARY,19.168293277678526,72.95855269855086,0.029856,0.002766,0.001468,1e-06,2e-06,0.034091
T1 (Default),ON_BOUNDARY,19.180725239661506,72.97369724788722,0.03401,0.002837,0.001477,0.0,3e-06,0.038325
T1 (Default),ON_BOUNDARY,19.17193576449836,72.94556680861454,0.033106,0.002914,0.001471,1e-06,3e-06,0.037491
T1 (Default),ON_BOUNDARY,19.173232795205355,72.9645817922272,0.030868,0.002872,0.001462,0.0,4e-06,0.035202
T1 (Default),ON_BOUNDARY,19.169004239177326,72.95940624586405,0.028105,0.003968,0.001564,1e-06,3e-06,0.033638
T1 (Default),ON_BOUNDARY,19.180563435651624,72.9462832459762,0.021545,0.002816,0.001476,1e-06,3e-06,0.025838
T1 (Default),ON_BOUNDARY,19.179520397765764,72.94189943896383,0.030678,0.002812,0.001739,0.0,3e-06,0.035229
T1 (Default),ON_BOUNDARY,19.180517942366933,72.94161196548762,0.026395,0.003105,0.001481,1e-06,5e-06,0.030982
T1 (Default),ON_BOUNDARY,19.170680140978124,72.96144395213464,0.031088,0.002814,0.001473,0.0,3e-06,0.035375
T1 (Default),ON_BOUNDARY,19.178396545601014,72.9708619377329,0.030744,0.002824,0.001469,1e-06,2e-06,0.035037
T1 (Default),ON_BOUNDARY,19.18057300023653,72.94763570364728,0.028563,0.002778,0.001505,1e-06,3e-06,0.032847
T1 (Default),ON_BOUNDARY,19.177143590906557,72.96932537681542,0.032912,0.00281,0.001538,1e-06,3e-06,0.037261
T1 (Default),ON_BOUNDARY,19.180547139426768,72.94455830571574,0.018002,0.003246,0.001457,0.0,1e-06,0.022706
T1 (Default),ON_BOUNDARY,19.180583900087,72.94888056318301,0.028048,0.002794,0.00146,1e-06,3e-06,0.032303
T1 (Default),ON_BOUNDARY,19.180818874848,72.97121196042005,0.032527,0.0028,0.001497,1e-06,5e-06,0.036825
T1 (Default),ON_BOUNDARY,19.173308480369236,72.96465506898318,0.028108,0.00282,0.001501,1e-06,3e-06,0.03243
T1 (Default),ON_BOUNDARY,19.174366685950776,72.96594786952025,0.029125,0.002841,0.001551,1e-06,3e-06,0.033518
T1 (Default),ON_BOUNDARY,19.180816387350255,72.97132931618562,0.025512,0.002782,0.00147,1e-06,2e-06,0.029765
T1 (Default),ON_BOUNDARY,19.17130476159136,72.94586355033645,0.026033,0.002775,0.001461,1e-06,2e-06,0.03027
T1 (Default),ON_BOUNDARY,19.172980529250328,72.96426925935516,0.029443,0.002773,0.001553,0.0,3e-06,0.033769
T1 (Default),ON_BOUNDARY,19.165313994103144,72.95490864557175,0.027729,0.002794,0.001451,0.0,2e-06,0.031975
T1 (Default),ON_BOUNDARY,19.180725502619552,72.97369201400608,0.02907,0.002784,0.001552,0.0,3e-06,0.033407
T1 (Default),OUTSIDE,19.168529271520235,72.96296136188246,0.032341,0.002788,0.001493,0.0,5e-06,0.036622
T1 (Default),OUTSIDE,19.17545764046396,72.94111772720359,0.030201,0.002789,0.001446,0.0,3e-06,0.034436
T1 (Default),OUTSIDE,19.173255420275563,72.94433615724795,0.027684,0.002868,0.001454,0.0,2e-06,0.032006
T1 (Default),OUTSIDE,19.18100711723432,72.96252033611972,0.027797,0.002784,0.00148,1e-06,3e-06,0.032062
T1 (Default),OUTSIDE,19.153276208258454,72.95306239972751,0.024966,0.002828,0.001466,1e-06,2e-06,0.029261
T1 (Default),OUTSIDE,19.151798742795755,72.9666451848349,0.027896,0.002798,0.001484,1e-06,3e-06,0.032179
T1 (Default),OUTSIDE,19.171464038692065,72.97306919162568,0.032674,0.002868,0.001451,1e-06,3e-06,0.036994
T1 (Default),OUTSIDE,19.15760247523964,72.94391924114578,0.030437,0.002897,0.00148,1e-06,3e-06,0.034815
T1 (Default),OUTSIDE,19.182115235101655,72.97639824007818,0.017924,0.002782,0.001465,1e-06,3e-06,0.022171
T1 (Default),OUTSIDE,19.186912269147765,72.98303984466078,0.031077,0.002897,0.001466,1e-06,2e-06,0.035441
T1 (Default),OUTSIDE,19.185194960587754,72.94359470323721,0.029826,0.002921,0.001513,1e-06,3e-06,0.03426
T1 (Default),OUTSIDE,19.15417012418628,72.96106147510734,0.02564,0.00293,0.001463,1e-06,3e-06,0.030034
T1 (Default),OUTSIDE,19.176376863326045,72.98074277265339,0.015251,0.002813,0.001457,0.0,1e-06,0.019522
T1 (Default),OUTSIDE,19.153294808741947,72.94790534474465,0.030753,0.002822,0.001498,1e-06,2e-06,0.035074
T1 (Default),OUTSIDE,19.185491464409854,72.97119206921509,0.032012,0.002817,0.001456,0.0,3e-06,0.036286
T1 (Default),OUTSIDE,19.1576348698954,72.93873486030627,0.032323,0.002787,0.001479,0.0,2e-06,0.03659
T1 (Default),OUTSIDE,19.152988258213693,72.95528568988573,0.032145,0.002805,0.001462,1e-06,2e-06,0.036414
T1 (Default),OUTSIDE,19.189335467554017,72.96475800139095,0.031598,0.002794,0.001462,1e-06,2e-06,0.035855
T1 (Default),OUTSIDE,19.186839999874618,72.95835496344696,0.030651,0.002785,0.001633,1e-06,3e-06,0.035071
T1 (Default),OUTSIDE,19.170413745421172,72.96660074945623,0.024924,0.002798,0.001456,0.0,2e-06,0.029178
T1 (Default),OUTSIDE,19.164268978709373,72.95903416049627,0.030471,0.002768,0.001468,1e-06,3e-06,0.034708
T1 (Default),OUTSIDE,19.183709295322828,72.94823584997312,0.02976,0.002766,0.001463,1e-06,4e-06,0.03399
T1 (Default),OUTSIDE,19.154954336500612,72.95120967868331,0.030793,0.002768,0.001493,0.0,2e-06,0.035055
T1 (Default),OUTSIDE,19.154043868881004,72.97469145534795,0.032944,0.002816,0.001465,1e-06,2e-06,0.037226
T1 (Default),OUTSIDE,19.182448581839434,72.93224906440228,0.028981,0.002806,0.001448,0.0,4e-06,0.033235
T1 (Default),OUTSIDE,19.174621697632794,72.97402808535664,0.025855,0.002804,0.001467,0.0,2e-06,0.030127
T1 (Default),OUTSIDE,19.15760328603458,72.94039847366572,0.030249,0.002903,0.001454,1e-06,2e-06,0.034607
T1 (Default),OUTSIDE,19.1600960395733,72.98022700559724,0.032199,0.002908,0.001476,0.0,2e-06,0.036584
T1 (Default),OUTSIDE,19.17029817356933,72.98125507969878,0.031588,0.003028,0.001524,1e-06,3e-06,0.036141
T1 (Default),OUTSIDE,19.165842621467334,72.94795312700012,0.030094,0.002827,0.00148,1e-06,2e-06,0.034403
T2 (Scaled ×1.5),INSIDE,19.16156846365251,72.948799472018,0.013513,0.002808,0.001463,0.0,1e-06,0.017785
T2 (Scaled ×1.5),INSIDE,19.16482453815489,72.95072979213995,0.026548,0.003144,0.001508,1e-06,3e-06,0.031201
T2 (Scaled ×1.5),INSIDE,19.18002762324561,72.94293409326811,0.028736,0.002768,0.001463,0.0,3e-06,0.032967
T2 (Scaled ×1.5),INSIDE,19.175558843121184,72.94648117441966,0.033294,0.003046,0.001524,1e-06,3e-06,0.037865
T2 (Scaled ×1.5),INSIDE,19.16714388363703,72.9578130153985,0.01736,0.002826,0.001466,0.0,2e-06,0.021653
T2 (Scaled ×1.5),INSIDE,19.169230296655666,72.94737638343132,0.025824,0.002941,0.001521,1e-06,3e-06,0.030287
T2 (Scaled ×1.5),INSIDE,19.17028723625222,72.95360125389473,0.023401,0.002787,0.001633,1e-06,3e-06,0.027822
T2 (Scaled ×1.5),INSIDE,19.178765369966893,72.95305399647202,0.021575,0.002779,0.00145,0.0,1e-06,0.025804
T2 (Scaled ×1.5),INSIDE,19.16481285914231,72.95678816296892,0.031188,0.002829,0.001454,1e-06,2e-06,0.035472
T2 (Scaled ×1.5),INSIDE,19.17327272958834,72.95976146296324,0.028788,0.002822,0.001458,0.0,3e-06,0.033068
T2 (Scaled ×1.5),INSIDE,19.177692351958573,72.94383919954579,0.033091,0.002795,0.001451,0.0,3e-06,0.037338
T2 (Scaled ×1.5),INSIDE,19.179651854195946,72.95073566343412,0.027721,0.002774,0.00146,1e-06,2e-06,0.031955
T2 (Scaled ×1.5),INSIDE,19.180406913735347,72.96066215664796,0.032144,0.00287,0.001447,0.0,3e-06,0.036461
T2 (Scaled ×1.5),INSIDE,19.182415214824907,72.93861868939034,0.030474,0.002787,0.001486,0.0,3e-06,0.034747
T2 (Scaled ×1.5),INSIDE,19.162398547326667,72.95563928607986,0.030531,0.002787,0.001455,0.0,3e-06,0.034773
T2 (Scaled ×1.5),INSIDE,19.161264928417225,72.94746111844474,0.03246,0.002818,0.001463,1e-06,3e-06,0.036742
T2 (Scaled ×1.5),INSIDE,19.180985516584382,72.94494901397029,0.031951,0.002804,0.001463,0.0,3e-06,0.036218
T2 (Scaled ×1.5),INSIDE,19.177298242409776,72.96704197015286,0.032279,0.002801,0.001466,0.0,3e-06,0.036547
T2 (Scaled ×1.5),INSIDE,19.179653903615545,72.95066759379942,0.028828,0.002795,0.001477,1e-06,3e-06,0.033101
T2 (Scaled ×1.5),INSIDE,19.160754052667546,72.95367076644524,0.030548,0.002779,0.001459,1e-06,4e-06,0.034787
T2 (Scaled ×1.5),INSIDE,19.180960517060463,72.9432636199097,0.032052,0.002819,0.001474,0.0,4e-06,0.036346
T2 (Scaled ×1.5),INSIDE,19.178276091688517,72.96254217601258,0.027287,0.002761,0.001476,0.0,5e-06,0.031525
T2 (Scaled ×1.5),INSIDE,19.158809931878334,72.94842319327577,0.029484,0.002953,0.001468,1e-06,2e-06,0.033905
T2 (Scaled ×1.5),INSIDE,19.15988446286946,72.94961963220385,0.031809,0.002807,0.001455,1e-06,2e-06,0.036071
T2 (Scaled ×1.5),INSIDE,19.163694851113796,72.94921956033288,0.028092,0.002818,0.001516,0.0,2e-06,0.032427
T2 (Scaled ×1.5),INSIDE,19.167759719414846,72.96171366683275,0.031166,0.002921,0.001472,1e-06,6e-06,0.03556
T2 (Scaled ×1.5),INSIDE,19.16437941796861,72.94492525277097,0.03428,0.002789,0.001521,1e-06,2e-06,0.03859
T2 (Scaled ×1.5),INSIDE,19.164902159776993,72.95748142800453,0.02147,0.002789,0.001455,0.0,3e-06,0.025714
T2 (Scaled ×1.5),INSIDE,19.18134256477302,72.97679187886504,0.031833,0.002778,0.001636,1e-06,3e-06,0.036247
T2 (Scaled ×1.5),INSIDE,19.17491684793412,72.94325240798709,0.031601,0.002784,0.001498,1e-06,3e-06,0.035883
T2 (Scaled ×1.5),ON_BOUNDARY,19.16104392480839,72.94540330822002,0.028637,0.003062,0.001459,0.0,3e-06,0.033158
T2 (Scaled ×1.5),ON_BOUNDARY,19.157209351815588,72.9503583029286,0.029654,0.002823,0.001691,1e-06,3e-06,0.03417
T2 (Scaled ×1.5),ON_BOUNDARY,19.158349319854693,72.95175138834303,0.031953,0.002775,0.001517,0.0,4e-06,0.036246
T2 (Scaled ×1.5),ON_BOUNDARY,19.161849761349682,72.9560370146611,0.031319,0.002903,0.001469,1e-06,3e-06,0.035692
T2 (Scaled ×1.5),ON_BOUNDARY,19.172857245381742,72.96944264886761,0.029636,0.002818,0.001464,1e-06,2e-06,0.033918
T2 (Scaled ×1.5),ON_BOUNDARY,19.180278398675437,72.93610856323133,0.019396,0.002932,0.0015,1e-06,3e-06,0.023829
T2 (Scaled ×1.5),ON_BOUNDARY,19.180581359476964,72.97884863333488,0.013896,0.002866,0.001451,0.0,1e-06,0.018213
T2 (Scaled ×1.5),ON_BOUNDARY,19.18381639088191,72.9565171023766,0.035298,0.00276,0.001447,1e-06,6e-06,0.039505
T2 (Scaled ×1.5),ON_BOUNDARY,19.16587815422207,72.96093149954643,0.029851,0.002884,0.001446,0.0,4e-06,0.034182
T2 (Scaled ×1.5),ON_BOUNDARY,19.166332854062826,72.96149680510858,0.02902,0.002804,0.001459,0.0,2e-06,0.033284
T2 (Scaled ×1.5),ON_BOUNDARY,19.17620672852912,72.93806934863592,0.027968,0.00281,0.001486,0.0,3e-06,0.032265
T2 (Scaled ×1.5),ON_BOUNDARY,19.18393933093332,72.96867571487135,0.027817,0.002805,0.00149,0.0,2e-06,0.032113
T2 (Scaled ×1.5),ON_BOUNDARY,19.168808009786165,72.94164275536892,0.03071,0.002772,0.001481,0.0,4e-06,0.034964
T2 (Scaled ×1.5),ON_BOUNDARY,19.177833510213897,72.9755110790119,0.029841,0.002787,0.001466,1e-06,3e-06,0.034095
T2 (Scaled ×1.5),ON_BOUNDARY,19.17391336777327,72.9391902325909,0.02995,0.002865,0.00146,1e-06,4e-06,0.034275
