Triangle,Class,CKKS_Mean,CKKS_Min,CKKS_Max,CKKS_SD,GT_Mean,GT_Min,GT_Max,GT_SD
T1 (Default),INSIDE,0.032859,0.020182,0.037705,0.004307,2.7e-06,1.0e-06,4.0e-06,8.8e-07
T1 (Default),ON_BOUNDARY,0.032667,0.022706,0.038325,0.0041,2.9e-06,1.0e-06,5.0e-06,9.1e-07
T1 (Default),OUTSIDE,0.033345,0.019522,0.037226,0.004114,2.6e-06,1.0e-06,5.0e-06,8.1e-07
T2 (Scaled ×1.5),INSIDE,0.032962,0.017785,0.03859,0.004882,2.9e-06,1.0e-06,6.0e-06,1.0e-06
T2 (Scaled ×1.5),ON_BOUNDARY,0.032696,0.018213,0.039505,0.004421,2.8e-06,1.0e-06,6.0e-06,9.6e-07
T2 (Scaled ×1.5),OUTSIDE,0.034049,0.025073,0.03784,0.003535,3.0e-06,1.0e-06,6.0e-06,1.0e-06
T3 (Scaled ×2.0),INSIDE,0.033159,0.018161,0.038115,0.004017,2.7e-06,1.0e-06,4.0e-06,6.0e-07
T3 (Scaled ×2.0),ON_BOUNDARY,0.033043,0.02106,0.03697,0.00394,2.5e-06,1.0e-06,3.0e-06,6.3e-07
T3 (Scaled ×2.0),OUTSIDE,0.033033,0.018502,0.037733,0.004186,2.5e-06,1.0e-06,3.0e-06,6.3e-07
